"id_pago";"fecha_pago";"matricula_num";"id_alumno"
567;"2024-10-05 09:21:24";2680453.0;2291
568;"2025-02-15 03:09:18";617136.0;678
569;"2024-02-05 13:41:07";1096318.0;12717
570;"2024-04-02 12:17:35";2756299.0;7854
571;"2023-10-17 21:40:15";268928.0;7576
572;"2024-10-10 08:40:49";2047801.0;7800
573;"2024-05-12 08:43:05";2634579.0;14645
574;"2025-02-20 04:04:02";160580.0;6256
575;"2024-09-03 04:48:52";214427.0;2775
576;"2024-02-23 00:38:08";453129.0;2679
577;"2025-08-25 09:51:28";1510647.0;2127
578;"2023-10-20 15:43:48";2396053.0;13242
579;"2025-03-06 21:37:26";330034.0;12701
580;"2024-03-12 01:38:22";2968563.0;3245
581;"2024-09-08 07:13:04";1410253.0;12686
582;"2025-08-02 12:20:31";114271.0;8519
583;"2023-10-01 06:45:10";1128925.0;9706
584;"2024-12-26 00:55:28";1744529.0;1773
585;"2024-01-17 19:23:52";929401.0;5540
586;"2024-02-21 00:26:16";1249945.0;14994
587;"2025-02-15 09:59:03";2104239.0;10517
588;"2024-03-10 20:53:49";2594028.0;8697
589;"2025-09-10 16:14:27";1061683.0;561
590;"2025-05-20 09:31:43";988500.0;8002
591;"2025-07-16 16:03:21";2139834.0;11185
592;"2024-09-09 09:09:04";1423343.0;4996
593;"2023-10-17 20:14:15";615961.0;15025
594;"2024-02-28 10:58:31";2366465.0;13825
595;"2024-09-11 21:38:18";931950.0;1552
596;"2023-10-14 07:58:03";1419969.0;7986
597;"2024-01-12 03:29:59";603461.0;3028
598;"2024-06-16 03:09:25";1512419.0;3545
599;"2024-08-22 02:39:39";2333806.0;9468
600;"2024-11-17 16:13:44";1903727.0;13375
601;"2023-11-13 07:48:26";1647377.0;10836
602;"2025-05-08 08:02:41";2962870.0;5371
603;"2025-02-08 09:40:51";2943162.0;3264
604;"2023-10-19 18:49:50";1087974.0;7877
605;"2025-03-17 19:53:02";1080262.0;8940
606;"2023-11-26 04:45:04";2428409.0;12510
607;"2024-08-01 22:39:11";451811.0;13050
608;"2023-12-21 07:30:18";2214972.0;4725
609;"2024-04-18 08:49:18";549252.0;15321
610;"2024-09-12 21:30:48";1980013.0;738
611;"2025-09-16 06:11:28";186447.0;13535
612;"2025-03-08 23:08:02";2313371.0;3202
613;"2024-12-27 16:11:14";1936335.0;3210
614;"2024-11-12 17:05:33";1672972.0;1708
615;"2024-06-14 02:32:09";669144.0;12524
616;"2024-02-18 19:17:35";2390756.0;15047
617;"2025-04-01 05:02:20";773949.0;4152
618;"2024-10-28 15:47:28";2696548.0;9764
619;"2024-09-14 17:08:37";2589160.0;428
620;"2024-09-25 17:35:10";842539.0;7985
621;"2025-07-30 10:58:11";2090317.0;14891
622;"2025-07-30 11:20:36";2770396.0;8613
623;"2023-12-14 12:27:15";669422.0;2155
624;"2023-11-01 21:04:56";1041505.0;11405
625;"2024-03-24 00:52:57";1460624.0;15181
626;"2025-08-11 15:48:40";2211862.0;4293
627;"2025-05-28 19:49:08";439027.0;9966
628;"2025-03-23 17:09:53";2054122.0;14961
629;"2023-10-20 21:50:19";1421347.0;2319
630;"2025-01-17 12:00:54";251398.0;10543
631;"2024-04-22 11:39:38";535094.0;1840
632;"2025-08-06 00:54:42";1010013.0;15067
633;"2024-07-28 12:00:48";1275045.0;1587
634;"2025-01-19 07:37:49";2687111.0;5661
635;"2023-11-22 13:02:11";1423030.0;15575
636;"2023-12-27 06:14:50";2554714.0;11990
637;"2024-11-19 14:34:22";2539551.0;3550
638;"2024-06-23 20:17:56";1273880.0;365
639;"2025-01-22 15:14:20";2312909.0;7294
640;"2024-06-19 23:32:55";2281980.0;10813
641;"2024-08-05 09:29:09";1611476.0;5923
642;"2025-05-31 07:07:02";1665201.0;9840
643;"2024-04-01 12:13:17";1146888.0;9552
644;"2023-10-02 09:36:13";897458.0;11573
645;"2023-12-10 19:19:41";534773.0;5564
646;"2024-07-22 19:36:48";581398.0;756
647;"2023-10-21 07:03:08";1834777.0;3443
648;"2023-11-28 22:57:24";282985.0;15754
649;"2025-02-16 07:48:32";664512.0;1933
650;"2024-12-17 19:09:54";591493.0;6338
651;"2023-11-08 08:45:43";423744.0;4473
652;"2024-04-24 23:16:40";2751021.0;682
653;"2024-06-30 02:53:24";2643925.0;14988
654;"2024-08-18 22:59:56";2194525.0;3468
655;"2025-04-21 03:41:17";683934.0;10500
656;"2024-01-23 10:36:54";1963578.0;13206
657;"2025-03-24 09:42:12";2143498.0;13430
658;"2025-05-01 17:28:32";1785514.0;13234
659;"2023-12-23 06:34:56";2992201.0;6216
660;"2023-12-02 03:38:49";2621471.0;3713
661;"2024-06-03 19:32:09";2231904.0;15203
662;"2024-03-04 21:30:52";1703776.0;12581
663;"2025-08-10 01:47:33";1068445.0;7215
664;"2024-04-17 17:43:55";1937031.0;14494
665;"2025-08-18 07:46:01";1788100.0;628
666;"2025-06-15 15:59:53";1466255.0;8830
667;"2023-10-04 12:36:09";1575485.0;5331
668;"2023-12-22 23:39:26";1379256.0;11553
669;"2025-08-05 00:24:25";1280585.0;9195
670;"2025-05-07 13:52:49";2656423.0;4100
671;"2025-07-31 07:33:51";1843100.0;733
672;"2025-04-16 14:19:02";2460498.0;11728
673;"2025-06-17 01:24:36";2812559.0;3893
674;"2024-12-13 09:10:29";2873359.0;2937
675;"2025-07-17 23:48:14";1368315.0;4781
676;"2024-04-06 00:29:21";213730.0;2539
677;"2024-11-09 13:00:45";186045.0;9179
678;"2024-10-19 07:00:12";2843083.0;3491
679;"2024-12-07 21:41:17";2506419.0;13975
680;"2024-10-14 20:37:07";523535.0;3174
681;"2025-07-05 01:44:06";2633850.0;12238
682;"2024-02-24 14:08:00";187005.0;13070
683;"2025-09-10 11:22:23";178032.0;13304
684;"2025-06-20 08:39:44";2380223.0;15454
685;"2025-01-05 12:01:22";2710230.0;7542
686;"2024-02-24 04:18:16";1900124.0;11328
687;"2025-06-22 00:43:29";1345136.0;8871
688;"2024-09-27 13:52:24";1655419.0;4432
689;"2024-09-03 05:26:51";1172225.0;3800
690;"2024-11-14 22:53:42";2752818.0;6887
691;"2025-07-30 03:27:25";2489703.0;4184
692;"2024-04-06 04:25:36";1311177.0;13141
693;"2025-05-14 04:32:55";1993566.0;805
694;"2023-12-29 02:57:14";1495427.0;9235
695;"2024-04-11 00:43:22";649874.0;5520
696;"2023-12-19 16:47:37";353837.0;15389
697;"2024-04-10 17:45:55";2875145.0;14986
698;"2025-01-29 02:46:27";1637927.0;5027
699;"2024-10-12 01:15:51";1103731.0;7984
700;"2024-01-03 23:01:57";2073563.0;1916
701;"2024-11-26 04:55:08";842863.0;8784
702;"2023-10-17 05:52:23";547747.0;8761
703;"2025-04-07 10:14:33";790758.0;1211
704;"2025-07-20 08:23:27";2100705.0;13037
705;"2025-02-05 23:32:04";2777312.0;12840
706;"2024-04-25 23:53:50";2623181.0;9735
707;"2024-11-02 21:09:26";1526740.0;3432
708;"2024-06-05 18:21:41";2593742.0;14140
709;"2023-11-27 08:46:12";1685160.0;7120
710;"2025-08-27 05:26:54";205887.0;7270
711;"2024-02-26 09:51:19";212100.0;11622
712;"2024-08-16 08:45:07";2242340.0;5579
713;"2025-07-31 08:03:35";2547010.0;1815
714;"2024-11-05 18:41:57";308554.0;14172
715;"2024-11-09 10:53:27";2748563.0;4860
716;"2024-05-03 22:58:56";1329326.0;13290
717;"2023-09-29 12:07:19";876509.0;9572
718;"2024-05-20 13:48:47";1739197.0;7305
719;"2023-11-16 15:20:46";2177958.0;13983
720;"2024-07-04 05:13:26";1045926.0;14729
721;"2025-01-29 05:12:54";1904912.0;10377
722;"2024-08-12 21:24:03";1175593.0;7066
723;"2024-09-05 00:57:50";2288158.0;9843
724;"2025-01-31 01:18:40";641655.0;2640
725;"2025-05-22 05:55:43";2778946.0;870
726;"2023-11-04 09:02:35";739202.0;1354
727;"2025-01-30 16:30:27";1484777.0;15810
728;"2024-01-31 06:06:22";119827.0;9615
729;"2024-07-06 21:16:08";1933818.0;9916
730;"2024-08-03 07:26:01";188445.0;1005
731;"2024-12-18 16:45:12";1994324.0;2747
732;"2024-11-21 15:27:42";150500.0;13532
733;"2025-03-17 16:11:12";2556289.0;5805
734;"2025-04-13 10:17:52";2117671.0;15492
735;"2025-04-17 06:44:16";1146409.0;2402
736;"2023-12-05 01:34:57";1733252.0;1790
737;"2024-11-05 10:52:32";2889208.0;8523
738;"2025-03-21 20:02:42";919803.0;1273
739;"2024-03-31 10:21:55";2877619.0;11437
740;"2024-11-24 07:16:04";1737911.0;3924
741;"2023-11-05 06:06:46";1183941.0;11915
742;"2024-07-05 22:38:01";854964.0;13707
743;"2024-06-24 22:34:02";1464009.0;8122
744;"2023-12-02 11:46:12";2449230.0;4852
745;"2024-09-19 10:57:36";2098831.0;8752
746;"2023-12-10 04:28:12";1006631.0;12570
747;"2024-05-30 10:40:22";2559264.0;7694
748;"2025-06-27 14:49:49";1467201.0;787
749;"2024-03-05 11:05:06";514917.0;7174
750;"2025-01-06 07:44:44";1251671.0;6511
751;"2024-05-13 03:16:23";1052052.0;12456
752;"2024-06-19 14:18:25";2518117.0;5239
753;"2024-05-30 15:04:17";1426757.0;6965
754;"2024-04-10 03:39:34";1089336.0;8322
755;"2025-01-18 13:25:25";131038.0;7474
756;"2025-01-28 16:11:12";412341.0;11348
757;"2024-09-22 16:48:16";2855096.0;7743
758;"2025-08-12 00:26:35";241449.0;3405
759;"2024-09-26 12:27:12";1379608.0;3707
760;"2024-11-02 15:47:12";1735956.0;3271
761;"2024-06-14 20:07:40";1463483.0;8390
762;"2024-11-02 07:15:15";1605951.0;15409
763;"2023-10-29 09:08:26";691446.0;939
764;"2025-08-19 12:57:54";2300436.0;15644
765;"2025-04-09 21:44:44";1437762.0;2431
766;"2024-11-07 19:40:59";856176.0;7034
767;"2025-03-01 17:11:53";1616215.0;11514
768;"2023-12-11 11:09:07";1029312.0;4273
769;"2023-12-21 03:40:19";690177.0;4559
770;"2023-12-01 10:43:46";1010483.0;11036
771;"2024-10-02 09:30:14";1178430.0;13857
772;"2024-12-26 23:18:23";474853.0;15406
773;"2025-04-18 05:02:19";1211583.0;6914
774;"2024-02-12 17:19:26";2056695.0;11421
775;"2025-03-04 11:30:23";1285050.0;7830
776;"2025-02-06 06:02:36";1270096.0;13306
777;"2025-08-15 09:02:25";1927861.0;3588
778;"2024-07-04 13:00:52";2726028.0;9461
779;"2023-09-22 17:30:24";743640.0;4268
780;"2024-06-01 22:23:58";1732359.0;15005
781;"2023-11-26 02:21:38";362502.0;14078
782;"2025-05-05 05:18:15";466876.0;11242
783;"2024-02-13 00:54:25";1274168.0;14468
784;"2024-11-03 14:41:58";652027.0;10695
785;"2025-05-02 02:41:24";415457.0;3705
786;"2023-11-23 04:47:14";2400186.0;5804
787;"2024-02-18 11:42:09";1043776.0;13405
788;"2024-08-01 16:12:09";1650119.0;10233
789;"2023-10-29 16:17:36";2562672.0;10687
790;"2025-07-08 07:23:43";2373819.0;3467
791;"2023-12-05 17:29:46";1321215.0;9586
792;"2025-07-18 04:01:05";2463058.0;1933
793;"2024-06-05 03:03:23";1945756.0;12445
794;"2024-12-12 03:29:39";1118534.0;1469
795;"2024-05-27 15:50:34";757105.0;15478
796;"2024-12-27 01:51:41";351379.0;9315
797;"2024-08-02 07:28:33";1808651.0;5931
798;"2025-05-02 17:21:19";2375431.0;13088
799;"2024-03-21 02:23:02";2688404.0;15530
800;"2025-07-08 04:02:38";1460938.0;4078
801;"2024-12-26 00:12:57";1811184.0;11091
802;"2024-06-26 11:03:53";2102158.0;11725
803;"2025-01-01 20:18:11";1485616.0;11540
804;"2024-02-10 06:32:19";881981.0;10317
805;"2023-11-11 09:05:59";150188.0;11182
806;"2023-10-27 19:00:04";390407.0;6871
807;"2023-09-30 06:39:24";1535998.0;11983
808;"2025-03-01 19:30:05";2729624.0;4602
809;"2024-04-15 07:14:06";746853.0;1579
810;"2025-01-21 07:18:01";1128094.0;14846
811;"2024-08-02 11:08:20";901703.0;15400
812;"2023-11-01 17:42:01";912353.0;15360
813;"2024-09-11 15:41:43";621952.0;6865
814;"2024-04-10 16:35:31";2063603.0;11053
815;"2025-06-09 21:08:26";365841.0;6197
816;"2023-09-22 21:39:47";431224.0;462
817;"2024-11-30 18:09:53";130211.0;12867
818;"2024-06-01 12:02:28";830822.0;222
819;"2025-07-06 09:26:07";340337.0;2943
820;"2025-04-11 01:08:12";2782210.0;9938
821;"2025-08-10 14:02:36";1503498.0;9512
822;"2025-01-31 22:12:59";290453.0;12655
823;"2023-12-06 19:00:56";129766.0;4372
824;"2024-11-18 23:40:10";2461450.0;12311
825;"2024-12-10 02:28:22";1491776.0;15719
826;"2024-10-22 12:01:40";289365.0;8630
827;"2023-11-16 14:34:25";1468720.0;1587
828;"2024-04-09 07:41:56";2286034.0;11666
829;"2025-01-06 14:43:56";1326250.0;5777
830;"2024-07-27 15:28:01";1976409.0;12775
831;"2024-03-23 02:30:55";2068452.0;14840
832;"2024-06-07 22:41:16";2935385.0;11402
833;"2024-10-30 04:42:35";2853465.0;2153
834;"2024-12-20 12:06:22";1579593.0;8540
835;"2023-12-23 10:15:38";888820.0;3170
836;"2024-06-16 19:15:03";1434478.0;12294
837;"2024-12-27 21:05:50";207621.0;825
838;"2023-12-01 18:50:33";521871.0;2700
839;"2025-07-09 01:07:04";1196126.0;7034
840;"2024-11-09 02:18:45";1018350.0;4844
841;"2024-11-30 21:33:16";1426523.0;11520
842;"2024-02-04 01:44:48";965469.0;5864
843;"2024-04-28 13:56:36";300190.0;12157
844;"2024-07-25 10:48:34";1750578.0;5106
845;"2025-08-03 05:42:02";2910188.0;522
846;"2024-04-20 05:19:49";1853023.0;12737
847;"2025-04-26 06:15:32";2621253.0;2522
848;"2023-11-21 03:48:21";1197892.0;15594
849;"2024-04-07 07:51:20";1867909.0;15235
850;"2024-08-23 15:32:15";2327545.0;147
851;"2024-01-21 16:43:27";355978.0;15818
852;"2024-09-12 23:35:35";2493357.0;2392
853;"2025-08-13 07:00:40";2187217.0;5419
854;"2024-03-24 19:00:24";1344603.0;1713
855;"2024-10-30 12:19:30";2909136.0;15299
856;"2024-06-04 19:28:22";1608872.0;13547
857;"2025-09-19 15:30:58";1270723.0;9245
858;"2024-07-04 21:13:50";269751.0;1686
859;"2024-10-15 09:03:01";1793511.0;7109
860;"2024-02-24 18:22:59";433782.0;1987
861;"2025-03-27 22:19:20";2943224.0;15400
862;"2025-01-25 22:44:09";743120.0;8806
863;"2024-06-10 19:14:48";1584378.0;11288
864;"2025-05-12 16:02:51";2305165.0;12898
865;"2025-06-06 22:00:24";1387164.0;12911
866;"2023-12-05 20:10:50";1536786.0;8900
867;"2024-02-02 02:36:36";2020956.0;4420
868;"2024-12-14 08:14:46";1531102.0;4365
869;"2025-02-10 19:43:38";2631605.0;14070
870;"2024-04-07 11:28:08";2269201.0;12987
871;"2024-01-15 21:34:05";2479118.0;5721
872;"2025-07-20 15:01:26";2637561.0;15706
873;"2024-06-11 12:09:16";2830773.0;10342
874;"2024-02-14 05:10:50";1762117.0;14256
875;"2024-03-23 13:57:03";1143767.0;10786
876;"2024-04-20 02:35:06";2330706.0;8864
877;"2025-01-20 20:41:37";2912520.0;7666
878;"2024-12-03 08:19:53";2916975.0;1662
879;"2024-04-12 06:44:26";108263.0;3489
880;"2024-04-22 17:04:10";2022885.0;4240
881;"2025-02-18 16:39:00";898745.0;12081
882;"2024-01-02 22:02:37";1256810.0;11148
883;"2024-08-29 12:23:11";2366921.0;13825
884;"2024-02-02 07:15:15";1445583.0;9393
885;"2024-04-08 16:29:06";2133015.0;7837
886;"2024-08-28 00:28:16";936481.0;13279
887;"2024-03-17 23:10:26";1766272.0;9265
888;"2025-06-29 15:40:16";1077555.0;14169
889;"2024-05-29 13:09:13";561436.0;11592
890;"2025-07-01 10:44:50";588683.0;1544
891;"2024-07-28 01:35:32";2838248.0;6241
892;"2025-06-10 18:03:53";869310.0;4999
893;"2024-08-29 06:51:48";778568.0;6025
894;"2025-05-30 10:32:12";202539.0;1849
895;"2024-02-23 04:37:00";2955273.0;101
896;"2023-10-29 15:32:17";367362.0;6585
897;"2024-07-07 16:39:04";538016.0;3673
898;"2024-05-06 07:08:13";2895728.0;4875
899;"2025-07-27 08:33:45";505663.0;14784
900;"2025-03-19 21:01:14";1355944.0;357
901;"2023-11-02 11:50:44";1347666.0;10967
902;"2024-06-10 04:24:08";2668099.0;1341
903;"2023-11-27 01:41:53";962494.0;6032
904;"2025-03-29 12:14:28";346105.0;8712
905;"2024-09-04 07:46:13";1247331.0;9562
906;"2024-01-18 12:39:41";2300237.0;5897
907;"2024-05-17 23:40:55";1131442.0;10071
908;"2025-08-19 11:04:09";2008511.0;12940
909;"2025-05-18 01:32:48";2231726.0;15217
910;"2024-05-27 09:14:58";2011117.0;15718
911;"2024-01-28 09:05:47";898457.0;14689
912;"2024-11-24 12:05:00";347118.0;5264
913;"2025-06-22 04:57:49";1425011.0;7848
914;"2025-03-16 06:47:39";1162474.0;15576
915;"2024-01-18 08:29:18";924397.0;13033
916;"2025-05-30 17:00:49";2847465.0;3493
917;"2024-02-16 05:21:44";2517409.0;14324
918;"2024-04-07 23:16:17";681303.0;994
919;"2024-10-20 08:27:50";1095994.0;14083
920;"2024-01-10 18:11:49";1155275.0;8105
921;"2023-12-01 15:44:44";581207.0;2302
922;"2024-05-06 01:48:19";381245.0;7390
923;"2025-08-25 00:43:01";2777829.0;5079
924;"2024-03-31 02:37:24";2610663.0;3174
925;"2024-09-02 21:21:18";2388448.0;11152
926;"2024-07-11 04:58:30";2590478.0;4526
927;"2024-09-08 12:50:13";1611680.0;9054
928;"2025-09-07 13:24:57";1570513.0;2345
929;"2025-01-09 14:56:26";2012016.0;1474
930;"2024-03-08 02:34:18";2598668.0;857
931;"2025-07-25 19:54:20";2123443.0;12715
932;"2024-02-11 21:03:29";2589223.0;12334
933;"2024-09-07 04:40:31";1596971.0;3113
934;"2025-07-27 23:42:25";785473.0;1314
935;"2024-05-31 17:02:28";2790915.0;2948
936;"2025-06-22 00:33:46";1722407.0;15099
937;"2024-01-16 03:16:42";1567864.0;2139
938;"2025-03-15 15:24:50";1661555.0;13934
939;"2024-02-20 14:30:52";2021236.0;4420
940;"2024-03-03 09:59:05";1351056.0;13186
941;"2023-12-17 01:46:28";420852.0;10945
942;"2024-05-10 03:38:01";2603059.0;1594
943;"2025-03-02 11:22:27";2306823.0;10924
944;"2025-09-09 06:24:12";2944170.0;13381
945;"2024-01-30 21:01:15";2810771.0;15140
946;"2024-01-15 09:07:18";883237.0;7902
947;"2024-01-14 12:13:50";2488660.0;10903
948;"2024-03-30 12:39:03";2756315.0;13056
949;"2023-12-11 09:18:09";1056796.0;12402
950;"2023-11-06 13:49:37";1189007.0;11520
951;"2025-01-19 15:35:02";2946582.0;4377
952;"2025-05-15 19:19:48";1539282.0;13069
953;"2024-02-09 12:12:26";1914134.0;10346
954;"2025-02-11 10:59:39";604547.0;12025
955;"2024-05-05 21:54:55";224406.0;6766
956;"2025-04-11 13:51:04";1816116.0;14879
957;"2025-03-05 20:14:57";2712212.0;3553
958;"2024-07-06 16:22:01";2769801.0;8221
959;"2024-01-09 14:44:07";644835.0;255
960;"2024-05-27 20:38:42";1887706.0;11663
961;"2024-07-11 10:19:59";1131981.0;800
962;"2023-10-10 05:30:23";798383.0;13452
963;"2024-06-15 00:51:18";2106719.0;1161
964;"2024-02-23 01:46:15";1950024.0;11447
965;"2024-01-05 03:50:11";2784235.0;2840
966;"2025-07-29 15:59:38";1825858.0;7152
967;"2024-07-13 08:38:30";2764253.0;7369
968;"2025-04-17 04:32:50";1594182.0;4241
969;"2024-06-13 19:10:51";2420246.0;14202
970;"2023-11-16 05:41:22";685242.0;9804
971;"2024-10-03 03:53:23";263707.0;12265
972;"2024-01-22 05:27:17";2648304.0;14363
973;"2025-04-04 01:53:44";1545697.0;471
974;"2023-12-12 13:55:21";2341729.0;5782
975;"2025-08-26 05:01:45";1603267.0;4552
976;"2024-02-25 16:45:45";406582.0;10871
977;"2024-01-07 12:11:09";1203271.0;6612
978;"2024-12-27 14:39:28";2529856.0;11813
979;"2023-12-01 10:31:10";2303350.0;13646
980;"2025-07-03 02:49:35";2147551.0;14598
981;"2024-03-13 19:07:05";726376.0;8456
982;"2025-07-07 16:30:45";1346817.0;10799
983;"2025-04-08 15:37:06";2983037.0;3012
984;"2024-04-28 00:54:38";696266.0;1540
985;"2024-04-14 00:03:06";740120.0;1118
986;"2024-07-23 09:43:43";1836815.0;4826
987;"2025-06-29 02:20:24";2745073.0;452
988;"2024-06-22 12:27:43";1843191.0;12272
989;"2025-03-09 16:14:14";2046452.0;8617
990;"2025-03-19 05:44:10";308182.0;4936
991;"2023-11-17 03:36:02";2630710.0;11521
992;"2024-12-10 07:58:13";2653956.0;641
993;"2024-02-19 16:56:19";2495019.0;2685
994;"2024-06-16 18:09:34";1394488.0;15464
995;"2023-10-14 19:17:54";1179577.0;7192
996;"2025-07-09 16:16:38";2059291.0;12099
997;"2025-03-04 16:52:18";1802227.0;11153
998;"2024-10-17 05:23:30";2615894.0;7673
999;"2025-05-01 17:56:23";511992.0;8625
1000;"2024-12-27 08:54:07";2387360.0;1980
1001;"2025-06-14 17:50:15";2052299.0;11186
1002;"2024-01-17 12:03:08";516212.0;12974
1003;"2024-02-01 03:28:48";394811.0;5540
1004;"2024-04-22 18:28:23";1270312.0;2927
1005;"2025-06-12 02:49:08";2095308.0;9272
1006;"2024-10-05 20:10:58";2605784.0;9205
1007;"2024-05-03 22:45:56";2509435.0;3520
1008;"2024-12-27 04:41:19";924709.0;13258
1009;"2023-12-14 07:02:01";413572.0;1621
1010;"2024-12-23 06:05:47";1380734.0;6727
1011;"2023-10-11 23:31:35";1527916.0;4155
1012;"2024-10-29 15:21:18";1538473.0;5201
1013;"2025-05-02 15:52:39";2543749.0;14566
1014;"2025-05-13 15:55:56";714281.0;7503
1015;"2024-06-09 04:50:00";1788456.0;5207
1016;"2024-05-16 04:06:22";1733986.0;2239
1017;"2024-07-03 20:12:44";2034528.0;13314
1018;"2023-10-11 23:28:08";1989571.0;1566
1019;"2024-06-17 19:19:56";513772.0;15862
1020;"2025-07-05 13:31:22";836587.0;15032
1021;"2024-12-08 14:21:52";286013.0;14921
1022;"2025-09-17 20:58:03";690346.0;7119
1023;"2023-12-04 08:20:03";697672.0;1199
1024;"2025-08-13 07:22:08";1607369.0;15471
1025;"2024-08-29 16:04:49";1694950.0;1070
1026;"2025-04-21 17:16:41";1377605.0;12453
1027;"2025-04-23 05:22:43";2165622.0;14486
1028;"2025-01-19 15:22:15";437128.0;15867
1029;"2024-09-26 22:56:34";1566998.0;11718
1030;"2023-10-10 07:40:45";2990234.0;6415
1031;"2025-03-24 19:39:38";763364.0;8171
1032;"2025-07-07 06:54:00";2965303.0;5199
1033;"2025-06-09 22:19:54";308852.0;9774
1034;"2024-04-17 09:15:53";2045987.0;13870
1035;"2024-08-05 08:24:10";345476.0;8256
1036;"2024-03-21 20:45:37";1777048.0;7534
1037;"2024-06-18 08:04:13";1115180.0;470
1038;"2024-11-10 00:35:01";352428.0;6366
1039;"2024-12-14 22:48:45";728355.0;9978
1040;"2024-06-30 18:04:11";1617054.0;12557
1041;"2025-06-18 21:48:35";1321822.0;2358
1042;"2023-12-26 23:24:06";2984218.0;3925
1043;"2024-10-31 14:38:42";967095.0;12845
1044;"2025-02-18 17:41:29";2706621.0;2956
1045;"2023-10-13 01:26:37";1884337.0;8719
1046;"2024-01-05 19:19:45";2809474.0;2196
1047;"2025-06-08 21:31:42";811789.0;10187
1048;"2024-03-16 07:21:23";2966252.0;3782
1049;"2024-05-24 12:48:47";2870714.0;9133
1050;"2025-07-05 23:01:25";1768678.0;69
1051;"2024-08-07 21:19:29";1873389.0;3429
1052;"2024-12-26 22:56:39";1373246.0;9638
1053;"2023-09-22 17:37:41";864607.0;2636
1054;"2025-08-30 10:13:33";609567.0;12790
1055;"2024-03-12 11:27:52";1078864.0;5291
1056;"2024-04-01 22:30:48";528162.0;15520
1057;"2024-03-01 03:29:28";859229.0;8579
1058;"2024-05-24 13:45:51";638565.0;14009
1059;"2024-09-05 07:15:22";1447053.0;9415
1060;"2024-09-05 12:07:17";2949871.0;5377
1061;"2024-02-04 06:39:33";302463.0;12409
1062;"2025-03-31 12:36:13";2520352.0;4958
1063;"2024-02-19 04:55:31";480472.0;12945
1064;"2025-01-27 22:54:38";720628.0;11313
1065;"2025-01-07 05:42:23";1114455.0;2990
1066;"2024-10-28 16:04:48";259700.0;12745
1067;"2025-04-13 04:18:13";1892584.0;1750
1068;"2024-07-13 17:00:39";262142.0;12348
1069;"2023-11-05 19:47:09";1796381.0;13971
1070;"2024-06-16 00:37:52";2144510.0;1586
1071;"2024-03-02 10:00:58";1490554.0;10289
1072;"2024-10-25 11:22:14";790951.0;10495
1073;"2024-09-28 01:32:23";1574544.0;10409
1074;"2024-04-16 20:44:17";2134742.0;15033
1075;"2023-11-02 23:58:14";1810207.0;499
1076;"2024-07-01 00:28:57";2986494.0;11476
1077;"2024-04-07 19:37:40";1585793.0;9372
1078;"2023-12-24 04:44:56";2103663.0;9703
1079;"2025-03-08 18:12:13";220061.0;2131
1080;"2024-02-23 04:12:03";1045036.0;1453
1081;"2023-11-15 10:56:50";2077579.0;1014
1082;"2023-12-05 02:04:39";165845.0;9892
1083;"2025-07-26 11:08:53";2616868.0;7700
1084;"2025-04-02 07:03:26";1030622.0;7052
1085;"2023-12-31 18:18:08";657587.0;14343
1086;"2025-06-20 18:41:14";1809248.0;3958
1087;"2024-07-02 01:12:27";2743617.0;986
1088;"2024-03-18 09:13:29";108797.0;13430
1089;"2023-09-21 06:26:35";1147071.0;11083
1090;"2024-10-09 16:44:34";2018104.0;1171
1091;"2024-10-02 11:36:50";2667413.0;12085
1092;"2025-02-23 15:35:33";1216941.0;13099
1093;"2024-06-10 20:14:39";836388.0;10179
1094;"2025-01-22 16:06:47";2654934.0;15358
1095;"2024-10-23 16:13:49";1834794.0;9938
1096;"2025-04-09 18:56:37";1968724.0;9809
1097;"2025-04-13 03:54:31";2700954.0;7671
